,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10
0.3735,-9.43,-9.43,70.57,10.57,30.57,10.57,30.57,90.57,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,19.33,19.33,19.33,-0.67
0.3745,-9.43,-9.43,10.57,-9.43,30.57,30.57,50.57,110.57,-9.43,-9.43,17.42,-2.58,-2.58,17.42,-2.58,-2.58,17.42,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,39.33,-0.67
0.3755,-9.43,-9.43,-9.43,10.57,30.57,30.57,70.57,30.57,70.57,-9.43,-2.58,-2.58,17.42,17.42,-2.58,17.42,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3765,10.57,10.57,30.57,30.57,10.57,30.57,30.57,50.57,10.57,-9.43,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3775,10.57,-9.43,-9.43,10.57,10.57,30.57,30.57,30.57,-9.43,10.57,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3785,-9.43,10.57,30.57,10.57,10.57,-9.43,30.57,-9.43,50.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3795,-9.43,10.57,10.57,-9.43,-9.43,-9.43,30.57,-9.43,-9.43,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3805,-9.43,30.57,10.57,10.57,-9.43,-9.43,30.57,10.57,10.57,-9.43,-2.58,-2.58,17.42,-2.58,-2.58,17.42,37.42,-2.58,-2.58,-2.58,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3815,-9.43,10.57,10.57,10.57,-9.43,10.57,30.57,10.57,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3825,-9.43,30.57,10.57,-9.43,-9.43,10.57,10.57,10.57,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3835,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3845,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3855,-9.43,-9.43,-9.43,-9.43,30.57,10.57,10.57,10.57,-9.43,-9.43,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3865,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3875,-9.43,10.57,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3885,-9.43,-9.43,-9.43,10.57,10.57,-9.43,10.57,-9.43,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3895,-9.43,-9.43,10.57,10.57,10.57,-9.43,10.57,10.57,30.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,19.33,-0.67,-0.67
0.3905,-9.43,30.57,-9.43,10.57,-9.43,10.57,10.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,19.33,-0.67,-0.67,-0.67
0.3915,-9.43,10.57,-9.43,10.57,10.57,10.57,110.57,130.57,10.57,-9.43,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,37.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,19.33,-0.67,-0.67
0.3925,10.57,-9.43,10.57,-9.43,-9.43,10.57,50.57,130.57,10.57,10.57,17.42,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,37.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67
0.3935,-9.43,10.57,-9.43,30.57,10.57,70.57,190.57,170.57,170.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3945,10.57,10.57,10.57,10.57,30.57,50.57,190.57,190.57,110.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,19.33,-0.67,-0.67,-0.67
0.3955,10.57,-9.43,-9.43,30.57,-9.43,30.57,70.57,250.57,210.57,10.57,-2.58,-2.58,-2.58,-2.58,17.42,17.42,17.42,-2.58,17.42,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,19.33,-0.67
0.3965,30.57,-9.43,10.57,30.57,30.57,90.57,170.57,150.57,70.57,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,17.42,-2.58,-2.58,57.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,39.33,-0.67,-0.67
0.3975,-9.43,-9.43,-9.43,70.57,10.57,90.57,50.57,70.57,210.57,150.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.3985,30.57,-9.43,-9.43,10.57,-9.43,50.57,30.57,30.57,90.57,90.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,19.33,19.33,-0.67
0.3995,-9.43,-9.43,-9.43,50.57,10.57,30.57,-9.43,70.57,70.57,130.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,57.42,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,19.33
0.4005,10.57,-9.43,-9.43,10.57,10.57,30.57,10.57,30.57,90.57,150.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.4015,-9.43,-9.43,-9.43,-9.43,10.57,10.57,-9.43,10.57,10.57,110.57,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,17.42,-2.58,17.42,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4025,-9.43,-9.43,-9.43,70.57,-9.43,50.57,30.57,-9.43,70.57,130.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4035,-9.43,-9.43,-9.43,-9.43,10.57,30.57,-9.43,10.57,50.57,170.57,17.42,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33
0.4045,-9.43,-9.43,10.57,10.57,10.57,70.57,10.57,10.57,-9.43,190.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,39.33
0.4055,10.57,-9.43,-9.43,10.57,10.57,10.57,-9.43,10.57,70.57,190.57,17.42,17.42,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4065,-9.43,10.57,-9.43,10.57,10.57,-9.43,-9.43,-9.43,70.57,110.57,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4075,10.57,-9.43,-9.43,-9.43,10.57,10.57,10.57,-9.43,10.57,90.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4085,-9.43,-9.43,-9.43,10.57,10.57,10.57,-9.43,-9.43,30.57,150.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.4095,70.57,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,30.57,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4105,10.57,-9.43,10.57,10.57,-9.43,10.57,10.57,-9.43,10.57,130.57,17.42,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4115,-9.43,-9.43,-9.43,-9.43,10.57,50.57,-9.43,10.57,-9.43,70.57,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4125,10.57,-9.43,-9.43,-9.43,10.57,10.57,-9.43,-9.43,-9.43,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4135,10.57,10.57,10.57,10.57,10.57,10.57,-9.43,-9.43,-9.43,70.57,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4145,10.57,-9.43,-9.43,-9.43,30.57,10.57,-9.43,-9.43,-9.43,-9.43,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4155,10.57,-9.43,10.57,10.57,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,17.42,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4165,10.57,10.57,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4175,30.57,-9.43,-9.43,10.57,10.57,30.57,-9.43,-9.43,-9.43,10.57,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4185,30.57,30.57,10.57,-9.43,10.57,-9.43,10.57,-9.43,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.4195,10.57,10.57,30.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.4205,10.57,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,10.57,30.57,-9.43,17.42,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4215,-9.43,30.57,10.57,30.57,-9.43,-9.43,-9.43,-9.43,-9.43,30.57,-2.58,-2.58,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4225,50.57,-9.43,-9.43,-9.43,10.57,10.57,-9.43,-9.43,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4235,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-2.58,17.42,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4245,10.57,10.57,10.57,10.57,30.57,10.57,-9.43,10.57,30.57,-9.43,-2.58,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4255,-9.43,-9.43,10.57,-9.43,-9.43,10.57,-9.43,-9.43,10.57,10.57,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,39.33,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4265,-9.43,10.57,10.57,10.57,10.57,-9.43,-9.43,30.57,-9.43,-9.43,-2.58,-2.58,37.42,-2.58,17.42,17.42,-2.58,-2.58,17.42,-2.58,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4275,30.57,50.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-2.58,-2.58,17.42,17.42,37.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4285,-9.43,-9.43,70.57,-9.43,-9.43,10.57,-9.43,10.57,30.57,-9.43,-2.58,-2.58,17.42,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.4295,-9.43,-9.43,-9.43,10.57,-9.43,10.57,-9.43,10.57,10.57,-9.43,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
